"Code","LastDate"
"1101.TW","2020-04-16"
"1102.TW","2020-04-16"
"1103.TW","2020-04-16"
"1104.TW","2020-04-16"
"1108.TW","2020-04-16"
"1109.TW","2020-04-16"
"1110.TW","2020-04-16"
"1201.TW","2020-04-16"
"1203.TW","2020-04-16"
"1210.TW","2020-04-16"
"1213.TW","2020-04-16"
"1215.TW","2020-04-16"
"1216.TW","2020-04-16"
"1217.TW","2020-04-16"
"1218.TW","2020-04-16"
"1219.TW","2020-04-16"
"1220.TW","2020-04-16"
"1225.TW","2020-04-16"
"1227.TW","2020-04-16"
"1229.TW","2020-04-16"
"1231.TW","2020-04-16"
"1232.TW","2020-04-16"
"1233.TW","2020-04-16"
"1234.TW","2020-04-16"
"1235.TW","2020-04-16"
"1236.TW","2020-04-16"
"1256.TW","2020-04-16"
"1301.TW","2020-04-16"
"1303.TW","2020-04-16"
"1304.TW","2020-04-16"
"1305.TW","2020-04-16"
"1307.TW","2020-04-16"
"1308.TW","2020-04-16"
"1309.TW","2020-04-16"
"1310.TW","2020-04-16"
"1312.TW","2020-04-16"
"1313.TW","2020-04-16"
"1314.TW","2020-04-16"
"1315.TW","2020-04-16"
"1316.TW","2020-04-16"
"1319.TW","2020-04-16"
"1321.TW","2020-04-16"
"1323.TW","2020-04-16"
"1324.TW","2020-04-16"
"1325.TW","2020-04-16"
"1326.TW","2020-04-16"
"1337.TW","2020-04-16"
"1338.TW","2020-04-16"
"1339.TW","2020-04-16"
"1340.TW","2020-04-16"
"1341.TW","2020-04-16"
"1402.TW","2020-04-16"
"1409.TW","2020-04-16"
"1410.TW","2020-04-16"
"1413.TW","2020-04-16"
"1414.TW","2020-04-16"
"1416.TW","2020-04-16"
"1417.TW","2020-04-16"
"1418.TW","2020-04-16"
"1419.TW","2020-04-16"
"1423.TW","2020-04-16"
"1432.TW","2020-04-16"
"1434.TW","2020-04-16"
"1435.TW","2020-04-16"
"1436.TW","2020-04-16"
"1437.TW","2020-04-16"
"1438.TW","2020-04-16"
"1439.TW","2020-04-16"
"1440.TW","2020-04-16"
"1441.TW","2020-04-16"
"1442.TW","2020-04-16"
"1443.TW","2020-04-16"
"1444.TW","2020-04-16"
"1445.TW","2020-04-16"
"1446.TW","2020-04-16"
"1447.TW","2020-04-16"
"1449.TW","2020-04-16"
"1451.TW","2020-04-16"
"1452.TW","2020-04-16"
"1453.TW","2020-04-16"
"1454.TW","2020-04-16"
"1455.TW","2020-04-16"
"1456.TW","2020-04-16"
"1457.TW","2020-04-16"
"1459.TW","2020-04-16"
"1460.TW","2020-04-16"
"1463.TW","2020-04-16"
"1464.TW","2020-04-16"
"1465.TW","2020-04-16"
"1466.TW","2020-04-16"
"1467.TW","2020-04-16"
"1468.TW","2020-04-16"
"1470.TW","2020-04-16"
"1471.TW","2020-04-16"
"1472.TW","2020-04-16"
"1473.TW","2020-04-16"
"1474.TW","2020-04-16"
"1475.TW","2020-04-16"
"1476.TW","2020-04-16"
"1477.TW","2020-04-16"
"1503.TW","2020-04-16"
"1504.TW","2020-04-16"
"1506.TW","2020-04-16"
"1507.TW","2020-04-16"
"1512.TW","2020-04-16"
"1513.TW","2020-04-16"
"1514.TW","2020-04-16"
"1515.TW","2020-04-16"
"1516.TW","2020-04-16"
"1517.TW","2020-04-16"
"1519.TW","2020-04-16"
"1521.TW","2020-04-16"
"1522.TW","2020-04-16"
"1524.TW","2020-04-16"
"1525.TW","2020-04-16"
"1526.TW","2020-04-16"
"1527.TW","2020-04-16"
"1528.TW","2020-04-16"
"1529.TW","2020-04-16"
"1530.TW","2020-04-16"
"1531.TW","2020-04-16"
"1532.TW","2020-04-16"
"1533.TW","2020-04-16"
"1535.TW","2020-04-16"
"1536.TW","2020-04-16"
"1537.TW","2020-04-16"
"1538.TW","2020-04-16"
"1539.TW","2020-04-16"
"1540.TW","2020-04-16"
"1541.TW","2020-04-16"
"1558.TW","2020-04-16"
"1560.TW","2020-04-16"
"1568.TW","2020-04-16"
"1582.TW","2020-04-16"
"1583.TW","2020-04-16"
"1587.TW","2020-04-16"
"1589.TW","2020-04-16"
"1590.TW","2020-04-16"
"1592.TW","2020-04-16"
"1598.TW","2020-04-16"
"1603.TW","2020-04-16"
"1604.TW","2020-04-16"
"1605.TW","2020-04-16"
"1608.TW","2020-04-16"
"1609.TW","2020-04-16"
"1611.TW","2020-04-16"
"1612.TW","2020-04-16"
"1614.TW","2020-04-16"
"1615.TW","2020-04-16"
"1616.TW","2020-04-16"
"1617.TW","2020-04-16"
"1618.TW","2020-04-16"
"1626.TW","2020-04-16"
"1701.TW","2020-04-16"
"1702.TW","2020-04-16"
"1707.TW","2020-04-16"
"1708.TW","2020-04-16"
"1709.TW","2020-04-16"
"1710.TW","2020-04-16"
"1711.TW","2020-04-16"
"1712.TW","2020-04-16"
"1713.TW","2020-04-16"
"1714.TW","2020-04-16"
"1717.TW","2020-04-16"
"1718.TW","2020-04-16"
"1720.TW","2020-04-16"
"1721.TW","2020-04-16"
"1722.TW","2020-04-16"
"1723.TW","2020-04-16"
"1724.TW","2020-04-16"
"1725.TW","2020-04-16"
"1726.TW","2020-04-16"
"1727.TW","2020-04-16"
"1730.TW","2020-04-16"
"1731.TW","2020-04-16"
"1732.TW","2020-04-16"
"1733.TW","2020-04-16"
"1734.TW","2020-04-16"
"1735.TW","2020-04-16"
"1736.TW","2020-04-16"
"1737.TW","2020-04-16"
"1760.TW","2020-04-16"
"1762.TW","2020-04-16"
"1773.TW","2020-04-16"
"1776.TW","2020-04-16"
"1783.TW","2020-04-16"
"1786.TW","2020-04-16"
"1789.TW","2020-04-16"
"1795.TW","2020-04-16"
"1802.TW","2020-04-16"
"1805.TW","2020-04-16"
"1806.TW","2020-04-16"
"1808.TW","2020-04-16"
"1809.TW","2020-04-16"
"1810.TW","2020-04-16"
"1817.TW","2020-04-16"
"1902.TW","2020-04-16"
"1903.TW","2020-04-16"
"1904.TW","2020-04-16"
"1905.TW","2020-04-16"
"1906.TW","2020-04-16"
"1907.TW","2020-04-16"
"1909.TW","2020-04-16"
"2002.TW","2020-04-16"
"2006.TW","2020-04-16"
"2007.TW","2020-04-16"
"2008.TW","2020-04-16"
"2009.TW","2020-04-16"
"2010.TW","2020-04-16"
"2012.TW","2020-04-16"
"2013.TW","2020-04-16"
"2014.TW","2020-04-16"
"2015.TW","2020-04-16"
"2017.TW","2020-04-16"
"2020.TW","2020-04-16"
"2022.TW","2020-04-16"
"2023.TW","2020-04-16"
"2024.TW","2020-04-16"
"2025.TW","2020-04-16"
"2027.TW","2020-04-16"
"2028.TW","2020-04-16"
"2029.TW","2020-04-16"
"2030.TW","2020-04-16"
"2031.TW","2020-04-16"
"2032.TW","2020-04-16"
"2033.TW","2020-04-16"
"2034.TW","2020-04-16"
"2038.TW","2020-04-16"
"2049.TW","2020-04-16"
"2059.TW","2020-04-16"
"2062.TW","2020-04-16"
"2069.TW","2020-04-16"
"2101.TW","2020-04-16"
"2102.TW","2020-04-16"
"2103.TW","2020-04-16"
"2104.TW","2020-04-16"
"2105.TW","2020-04-16"
"2106.TW","2020-04-16"
"2107.TW","2020-04-16"
"2108.TW","2020-04-16"
"2109.TW","2020-04-16"
"2114.TW","2020-04-16"
"2115.TW","2020-04-16"
"2201.TW","2020-04-16"
"2204.TW","2020-04-16"
"2206.TW","2020-04-16"
"2207.TW","2020-04-16"
"2208.TW","2020-04-16"
"2227.TW","2020-04-16"
"2228.TW","2020-04-16"
"2231.TW","2020-04-16"
"2233.TW","2020-04-16"
"2236.TW","2020-04-16"
"2239.TW","2020-04-16"
"2243.TW","2020-04-16"
"2301.TW","2020-04-16"
"2302.TW","2020-04-16"
"2303.TW","2020-04-16"
"2305.TW","2020-04-16"
"2308.TW","2020-04-16"
"2312.TW","2020-04-16"
"2313.TW","2020-04-16"
"2314.TW","2020-04-16"
"2316.TW","2020-04-16"
"2317.TW","2020-04-16"
"2321.TW","2020-04-16"
"2323.TW","2020-04-16"
"2324.TW","2020-04-16"
"2327.TW","2020-04-16"
"2328.TW","2020-04-16"
"2329.TW","2020-04-16"
"2330.TW","2020-04-16"
"2331.TW","2020-04-16"
"2332.TW","2020-04-16"
"2337.TW","2020-04-16"
"2338.TW","2020-04-16"
"2340.TW","2020-04-16"
"2342.TW","2020-04-16"
"2344.TW","2020-04-16"
"2345.TW","2020-04-16"
"2347.TW","2020-04-16"
"2348.TW","2020-04-16"
"2349.TW","2020-04-16"
"2351.TW","2020-04-16"
"2352.TW","2020-04-16"
"2353.TW","2020-04-16"
"2354.TW","2020-04-16"
"2355.TW","2020-04-16"
"2356.TW","2020-04-16"
"2357.TW","2020-04-16"
"2358.TW","2020-04-16"
"2359.TW","2020-04-16"
"2360.TW","2020-04-16"
"2362.TW","2020-04-16"
"2363.TW","2020-04-16"
"2364.TW","2020-04-16"
"2365.TW","2020-04-16"
"2367.TW","2020-04-16"
"2368.TW","2020-04-16"
"2369.TW","2020-04-16"
"2371.TW","2020-04-16"
"2373.TW","2020-04-16"
"2374.TW","2020-04-16"
"2375.TW","2020-04-16"
"2376.TW","2020-04-16"
"2377.TW","2020-04-16"
"2379.TW","2020-04-16"
"2380.TW","2020-04-16"
"2382.TW","2020-04-16"
"2383.TW","2020-04-16"
"2385.TW","2020-04-16"
"2387.TW","2020-04-16"
"2388.TW","2020-04-16"
"2390.TW","2020-04-16"
"2392.TW","2020-04-16"
"2393.TW","2020-04-16"
"2395.TW","2020-04-16"
"2397.TW","2020-04-16"
"2399.TW","2020-04-16"
"2401.TW","2020-04-16"
"2402.TW","2020-04-16"
"2404.TW","2020-04-16"
"2405.TW","2020-04-16"
"2406.TW","2020-04-16"
"2408.TW","2020-04-16"
"2409.TW","2020-04-16"
"2412.TW","2020-04-16"
"2413.TW","2020-04-16"
"2414.TW","2020-04-16"
"2415.TW","2020-04-16"
"2417.TW","2020-04-16"
"2419.TW","2020-04-16"
"2420.TW","2020-04-16"
"2421.TW","2020-04-16"
"2423.TW","2020-04-16"
"2424.TW","2020-04-16"
"2425.TW","2020-04-16"
"2426.TW","2020-04-16"
"2427.TW","2020-04-16"
"2428.TW","2020-04-16"
"2429.TW","2020-04-16"
"2430.TW","2020-04-16"
"2431.TW","2020-04-16"
"2433.TW","2020-04-16"
"2434.TW","2020-04-16"
"2436.TW","2020-04-16"
"2438.TW","2020-04-16"
"2439.TW","2020-04-16"
"2440.TW","2020-04-16"
"2441.TW","2020-04-16"
"2442.TW","2020-04-16"
"2443.TW","2020-04-16"
"2444.TW","2020-04-16"
"2448.TW","2020-04-16"
"2449.TW","2020-04-16"
"2450.TW","2020-04-16"
"2451.TW","2020-04-16"
"2453.TW","2020-04-16"
"2454.TW","2020-04-16"
"2455.TW","2020-04-16"
"2456.TW","2020-04-16"
"2457.TW","2020-04-16"
"2458.TW","2020-04-16"
"2459.TW","2020-04-16"
"2460.TW","2020-04-16"
"2461.TW","2020-04-16"
"2462.TW","2020-04-16"
"2464.TW","2020-04-16"
"2465.TW","2020-04-16"
"2466.TW","2020-04-16"
"2467.TW","2020-04-16"
"2468.TW","2020-04-16"
"2471.TW","2020-04-16"
"2472.TW","2020-04-16"
"2474.TW","2020-04-16"
"2476.TW","2020-04-16"
"2477.TW","2020-04-16"
"2478.TW","2020-04-16"
"2480.TW","2020-04-16"
"2481.TW","2020-04-16"
"2482.TW","2020-04-16"
"2483.TW","2020-04-16"
"2484.TW","2020-04-16"
"2485.TW","2020-04-16"
"2486.TW","2020-04-16"
"2488.TW","2020-04-16"
"2489.TW","2020-04-16"
"2491.TW","2020-04-16"
"2492.TW","2020-04-16"
"2493.TW","2020-04-16"
"2495.TW","2020-04-16"
"2496.TW","2020-04-16"
"2497.TW","2020-04-16"
"2498.TW","2020-04-16"
"2499.TW","2020-04-16"
"2501.TW","2020-04-16"
"2504.TW","2020-04-16"
"2505.TW","2020-04-16"
"2506.TW","2020-04-16"
"2509.TW","2020-04-16"
"2511.TW","2020-04-16"
"2514.TW","2020-04-16"
"2515.TW","2020-04-16"
"2516.TW","2020-04-16"
"2520.TW","2020-04-16"
"2524.TW","2020-04-16"
"2527.TW","2020-04-16"
"2528.TW","2020-04-16"
"2530.TW","2020-04-16"
"2534.TW","2020-04-16"
"2535.TW","2020-04-16"
"2536.TW","2020-04-16"
"2537.TW","2020-04-16"
"2538.TW","2020-04-16"
"2539.TW","2020-04-16"
"2540.TW","2020-04-16"
"2542.TW","2020-04-16"
"2543.TW","2020-04-16"
"2545.TW","2020-04-16"
"2546.TW","2020-04-16"
"2547.TW","2020-04-16"
"2548.TW","2020-04-16"
"2597.TW","2020-04-16"
"2601.TW","2020-04-16"
"2603.TW","2020-04-16"
"2605.TW","2020-04-16"
"2606.TW","2020-04-16"
"2607.TW","2020-04-16"
"2608.TW","2020-04-16"
"2609.TW","2020-04-16"
"2610.TW","2020-04-16"
"2611.TW","2020-04-16"
"2612.TW","2020-04-16"
"2613.TW","2020-04-16"
"2614.TW","2020-04-16"
"2615.TW","2020-04-16"
"2616.TW","2020-04-16"
"2617.TW","2020-04-16"
"2618.TW","2020-04-16"
"2630.TW","2020-04-16"
"2633.TW","2020-04-16"
"2634.TW","2020-04-16"
"2636.TW","2020-04-16"
"2637.TW","2020-04-16"
"2642.TW","2020-04-16"
"2701.TW","2020-04-16"
"2702.TW","2020-04-16"
"2704.TW","2020-04-16"
"2705.TW","2020-04-16"
"2706.TW","2020-04-16"
"2707.TW","2020-04-16"
"2712.TW","2020-04-16"
"2722.TW","2020-04-16"
"2723.TW","2020-04-16"
"2727.TW","2020-04-16"
"2731.TW","2020-04-16"
"2739.TW","2020-04-16"
"2748.TW","2020-04-16"
"2801.TW","2020-04-16"
"2809.TW","2020-04-16"
"2812.TW","2020-04-16"
"2816.TW","2020-04-16"
"2820.TW","2020-04-16"
"2823.TW","2020-04-16"
"2832.TW","2020-04-16"
"2834.TW","2020-04-16"
"2836.TW","2020-04-16"
"2838.TW","2020-04-16"
"2841.TW","2020-04-16"
"2845.TW","2020-04-16"
"2849.TW","2020-04-16"
"2850.TW","2020-04-16"
"2851.TW","2020-04-16"
"2852.TW","2020-04-16"
"2855.TW","2020-04-16"
"2867.TW","2020-04-16"
"2880.TW","2020-04-16"
"2881.TW","2020-04-16"
"2882.TW","2020-04-16"
"2883.TW","2020-04-16"
"2884.TW","2020-04-16"
"2885.TW","2020-04-16"
"2886.TW","2020-04-16"
"2887.TW","2020-04-16"
"2888.TW","2020-04-16"
"2889.TW","2020-04-16"
"2890.TW","2020-04-16"
"2891.TW","2020-04-16"
"2892.TW","2020-04-16"
"2897.TW","2020-04-16"
"2901.TW","2020-04-16"
"2903.TW","2020-04-16"
"2904.TW","2020-04-16"
"2905.TW","2020-04-16"
"2906.TW","2020-04-16"
"2908.TW","2020-04-16"
"2910.TW","2020-04-16"
"2911.TW","2020-04-16"
"2912.TW","2020-04-16"
"2913.TW","2020-04-16"
"2915.TW","2020-04-16"
"2923.TW","2020-04-16"
"2929.TW","2020-04-16"
"2936.TW","2020-04-16"
"2939.TW","2020-04-16"
"3002.TW","2020-04-16"
"3003.TW","2020-04-16"
"3004.TW","2020-04-16"
"3005.TW","2020-04-16"
"3006.TW","2020-04-16"
"3008.TW","2020-04-16"
"3010.TW","2020-04-16"
"3011.TW","2020-04-16"
"3013.TW","2020-04-16"
"3014.TW","2020-04-16"
"3015.TW","2020-04-16"
"3016.TW","2020-04-16"
"3017.TW","2020-04-16"
"3018.TW","2020-04-16"
"3019.TW","2020-04-16"
"3021.TW","2020-04-16"
"3022.TW","2020-04-16"
"3023.TW","2020-04-16"
"3024.TW","2020-04-16"
"3025.TW","2020-04-16"
"3026.TW","2020-04-16"
"3027.TW","2020-04-16"
"3028.TW","2020-04-16"
"3029.TW","2020-04-16"
"3030.TW","2020-04-16"
"3031.TW","2020-04-16"
"3032.TW","2020-04-16"
"3033.TW","2020-04-16"
"3034.TW","2020-04-16"
"3035.TW","2020-04-16"
"3036.TW","2020-04-16"
"3037.TW","2020-04-16"
"3038.TW","2020-04-16"
"3040.TW","2020-04-16"
"3041.TW","2020-04-16"
"3042.TW","2020-04-16"
"3043.TW","2020-04-16"
"3044.TW","2020-04-16"
"3045.TW","2020-04-16"
"3046.TW","2020-04-16"
"3047.TW","2020-04-16"
"3048.TW","2020-04-16"
"3049.TW","2020-04-16"
"3050.TW","2020-04-16"
"3051.TW","2020-04-16"
"3052.TW","2020-04-16"
"3054.TW","2020-04-16"
"3055.TW","2020-04-16"
"3056.TW","2020-04-16"
"3057.TW","2020-04-16"
"3058.TW","2020-04-16"
"3059.TW","2020-04-16"
"3060.TW","2020-04-16"
"3062.TW","2020-04-16"
"3090.TW","2020-04-16"
"3094.TW","2020-04-16"
"3130.TW","2020-04-16"
"3149.TW","2020-04-16"
"3164.TW","2020-04-16"
"3167.TW","2020-04-16"
"3189.TW","2020-04-16"
"3209.TW","2020-04-16"
"3229.TW","2020-04-16"
"3231.TW","2020-04-16"
"3257.TW","2020-04-16"
"3266.TW","2020-04-16"
"3296.TW","2020-04-16"
"3305.TW","2020-04-16"
"3308.TW","2020-04-16"
"3311.TW","2020-04-16"
"3312.TW","2020-04-16"
"3321.TW","2020-04-16"
"3338.TW","2020-04-16"
"3346.TW","2020-04-16"
"3356.TW","2020-04-16"
"3376.TW","2020-04-16"
"3380.TW","2020-04-16"
"3383.TW","2020-04-16"
"3406.TW","2020-04-16"
"3413.TW","2020-04-16"
"3416.TW","2020-04-16"
"3419.TW","2020-04-16"
"3432.TW","2020-04-16"
"3437.TW","2020-04-16"
"3443.TW","2020-04-16"
"3450.TW","2020-04-16"
"3454.TW","2020-04-16"
"3481.TW","2020-04-16"
"3494.TW","2020-04-16"
"3501.TW","2020-04-16"
"3504.TW","2020-04-16"
"3515.TW","2020-04-16"
"3518.TW","2020-04-16"
"3528.TW","2020-04-16"
"3530.TW","2020-04-16"
"3532.TW","2020-04-16"
"3533.TW","2020-04-16"
"3535.TW","2020-04-16"
"3536.TW","2020-04-16"
"3543.TW","2020-04-16"
"3545.TW","2020-04-16"
"3550.TW","2020-04-16"
"3557.TW","2020-04-16"
"3563.TW","2020-04-16"
"3576.TW","2020-04-16"
"3583.TW","2020-04-16"
"3588.TW","2020-04-16"
"3591.TW","2020-04-16"
"3593.TW","2020-04-16"
"3596.TW","2020-04-16"
"3605.TW","2020-04-16"
"3607.TW","2020-04-16"
"3617.TW","2020-04-16"
"3622.TW","2020-04-16"
"3645.TW","2020-04-16"
"3653.TW","2020-04-16"
"3661.TW","2020-04-16"
"3665.TW","2020-04-16"
"3669.TW","2020-04-16"
"3673.TW","2020-04-16"
"3679.TW","2020-04-16"
"3682.TW","2020-04-16"
"3686.TW","2020-04-16"
"3694.TW","2020-04-16"
"3698.TW","2020-04-16"
"3701.TW","2020-04-16"
"3702.TW","2020-04-16"
"3703.TW","2020-04-16"
"3704.TW","2020-04-16"
"3705.TW","2020-04-16"
"3706.TW","2020-04-16"
"3708.TW","2020-04-16"
"3711.TW","2020-04-16"
"3712.TW","2020-04-16"
"4104.TW","2020-04-16"
"4106.TW","2020-04-16"
"4108.TW","2020-04-16"
"4119.TW","2020-04-16"
"4133.TW","2020-04-16"
"4137.TW","2020-04-16"
"4141.TW","2020-04-16"
"4142.TW","2020-04-16"
"4144.TW","2020-04-16"
"4148.TW","2020-04-16"
"4155.TW","2020-04-16"
"4164.TW","2020-04-16"
"4190.TW","2020-04-16"
"4306.TW","2020-04-16"
"4414.TW","2020-04-16"
"4426.TW","2020-04-16"
"4438.TW","2020-04-16"
"4439.TW","2020-04-16"
"4526.TW","2020-04-16"
"4532.TW","2020-04-16"
"4536.TW","2020-04-16"
"4540.TW","2020-04-16"
"4545.TW","2020-04-16"
"4551.TW","2020-04-16"
"4552.TW","2020-04-16"
"4555.TW","2020-04-16"
"4557.TW","2020-04-16"
