"Code","LastDate"
"4560.TW","2020-04-16"
"4562.TW","2020-04-16"
"4564.TW","2020-04-16"
"4566.TW","2020-04-16"
"4571.TW","2020-04-16"
"4572.TW","2020-04-16"
"4576.TW","2020-04-16"
"4581.TW","2020-04-16"
"4720.TW","2020-04-16"
"4722.TW","2020-04-16"
"4725.TW","2020-04-16"
"4737.TW","2020-04-16"
"4739.TW","2020-04-16"
"4746.TW","2020-04-16"
"4755.TW","2020-04-16"
"4763.TW","2020-04-16"
"4764.TW","2020-04-16"
"4766.TW","2020-04-16"
"4807.TW","2020-04-16"
"4904.TW","2020-04-16"
"4906.TW","2020-04-16"
"4912.TW","2020-04-16"
"4915.TW","2020-04-16"
"4916.TW","2020-04-16"
"4919.TW","2020-04-16"
"4927.TW","2020-04-16"
"4930.TW","2020-04-16"
"4934.TW","2020-04-16"
"4935.TW","2020-04-16"
"4938.TW","2020-04-16"
"4942.TW","2020-04-16"
"4943.TW","2020-04-16"
"4952.TW","2020-04-16"
"4956.TW","2020-04-16"
"4958.TW","2020-04-16"
"4960.TW","2020-04-16"
"4961.TW","2020-04-16"
"4967.TW","2020-04-16"
"4968.TW","2020-04-16"
"4976.TW","2020-04-16"
"4977.TW","2020-04-16"
"4989.TW","2020-04-16"
"4994.TW","2020-04-16"
"4999.TW","2020-04-16"
"5007.TW","2020-04-16"
"5203.TW","2020-04-16"
"5215.TW","2020-04-16"
"5225.TW","2020-04-16"
"5234.TW","2020-04-16"
"5243.TW","2020-04-16"
"5258.TW","2020-04-16"
"5264.TW","2020-04-16"
"5269.TW","2020-04-16"
"5283.TW","2020-04-16"
"5284.TW","2020-04-16"
"5285.TW","2020-04-16"
"5288.TW","2020-04-16"
"5305.TW","2020-04-16"
"5388.TW","2020-04-16"
"5434.TW","2020-04-16"
"5469.TW","2020-04-16"
"5471.TW","2020-04-16"
"5484.TW","2020-04-16"
"5515.TW","2020-04-16"
"5519.TW","2020-04-16"
"5521.TW","2020-04-16"
"5522.TW","2020-04-16"
"5525.TW","2020-04-16"
"5531.TW","2020-04-16"
"5533.TW","2020-04-16"
"5534.TW","2020-04-16"
"5538.TW","2020-04-16"
"5607.TW","2020-04-16"
"5608.TW","2020-04-16"
"5706.TW","2020-04-16"
"5871.TW","2020-04-16"
"5876.TW","2020-04-16"
"5880.TW","2020-04-16"
"5906.TW","2020-04-16"
"5907.TW","2020-04-16"
"6005.TW","2020-04-16"
"6024.TW","2020-04-16"
"6108.TW","2020-04-16"
"6112.TW","2020-04-16"
"6115.TW","2020-04-16"
"6116.TW","2020-04-16"
"6117.TW","2020-04-16"
"6120.TW","2020-04-16"
"6128.TW","2020-04-16"
"6131.TW","2020-04-16"
"6133.TW","2020-04-16"
"6136.TW","2020-04-16"
"6139.TW","2020-04-16"
"6141.TW","2020-04-16"
"6142.TW","2020-04-16"
"6152.TW","2020-04-16"
"6153.TW","2020-04-16"
"6155.TW","2020-04-16"
"6164.TW","2020-04-16"
"6165.TW","2020-04-16"
"6166.TW","2020-04-16"
"6168.TW","2020-04-16"
"6172.TW","2020-04-16"
"6176.TW","2020-04-16"
"6177.TW","2020-04-16"
"6183.TW","2020-04-16"
"6184.TW","2020-04-16"
"6189.TW","2020-04-16"
"6191.TW","2020-04-16"
"6192.TW","2020-04-16"
"6196.TW","2020-04-16"
"6197.TW","2020-04-16"
"6201.TW","2020-04-16"
"6202.TW","2020-04-16"
"6205.TW","2020-04-16"
"6206.TW","2020-04-16"
"6209.TW","2020-04-16"
"6213.TW","2020-04-16"
"6214.TW","2020-04-16"
"6215.TW","2020-04-16"
"6216.TW","2020-04-16"
"6224.TW","2020-04-16"
"6225.TW","2020-04-16"
"6226.TW","2020-04-16"
"6230.TW","2020-04-16"
"6235.TW","2020-04-16"
"6239.TW","2020-04-16"
"6243.TW","2020-04-16"
"6251.TW","2020-04-16"
"6257.TW","2020-04-16"
"6269.TW","2020-04-16"
"6271.TW","2020-04-16"
"6277.TW","2020-04-16"
"6278.TW","2020-04-16"
"6281.TW","2020-04-16"
"6282.TW","2020-04-16"
"6283.TW","2020-04-16"
"6285.TW","2020-04-16"
"6288.TW","2020-04-16"
"6289.TW","2020-04-16"
"6405.TW","2020-04-16"
"6409.TW","2020-04-16"
"6412.TW","2020-04-16"
"6414.TW","2020-04-16"
"6415.TW","2020-04-16"
"6416.TW","2020-04-16"
"6431.TW","2020-04-16"
"6442.TW","2020-04-16"
"6443.TW","2020-04-16"
"6449.TW","2020-04-16"
"6451.TW","2020-04-16"
"6452.TW","2020-04-16"
"6456.TW","2020-04-16"
"6464.TW","2020-04-16"
"6477.TW","2020-04-16"
"6491.TW","2020-04-16"
"6504.TW","2020-04-16"
"6505.TW","2020-04-16"
"6525.TW","2020-04-16"
"6531.TW","2020-04-16"
"6533.TW","2020-04-16"
"6541.TW","2020-04-16"
"6552.TW","2020-04-16"
"6558.TW","2020-04-16"
"6573.TW","2020-04-16"
"6579.TW","2020-04-16"
"6581.TW","2020-04-16"
"6582.TW","2020-04-16"
"6591.TW","2020-04-16"
"6592.TW","2020-04-16"
"6605.TW","2020-04-16"
"6625.TW","2020-04-16"
"6641.TW","2020-04-16"
"6655.TW","2020-04-16"
"6666.TW","2020-04-16"
"6668.TW","2020-04-16"
"6669.TW","2020-04-16"
"6670.TW","2020-04-16"
"6671.TW","2020-04-16"
"6672.TW","2020-04-16"
"6674.TW","2020-04-16"
"6698.TW","2020-04-16"
"6706.TW","2020-04-16"
"6715.TW","2020-04-16"
"8011.TW","2020-04-16"
"8016.TW","2020-04-16"
"8021.TW","2020-04-16"
"8028.TW","2020-04-16"
"8033.TW","2020-04-16"
"8039.TW","2020-04-16"
"8046.TW","2020-04-16"
"8070.TW","2020-04-16"
"8072.TW","2020-04-16"
"8081.TW","2020-04-16"
"8101.TW","2020-04-16"
"8103.TW","2020-04-16"
"8104.TW","2020-04-16"
"8105.TW","2020-04-16"
"8110.TW","2020-04-16"
"8112.TW","2020-04-16"
"8114.TW","2020-04-16"
"8131.TW","2020-04-16"
"8150.TW","2020-04-16"
"8163.TW","2020-04-16"
"8201.TW","2020-04-16"
"8210.TW","2020-04-16"
"8213.TW","2020-04-16"
"8215.TW","2020-04-16"
"8222.TW","2020-04-16"
"8249.TW","2020-04-16"
"8261.TW","2020-04-16"
"8271.TW","2020-04-16"
"8341.TW","2020-04-16"
"8367.TW","2020-04-16"
"8374.TW","2020-04-16"
"8404.TW","2020-04-16"
"8411.TW","2020-04-16"
"8422.TW","2020-04-16"
"8427.TW","2020-04-16"
"8429.TW","2020-04-16"
"8442.TW","2020-04-16"
"8443.TW","2020-04-16"
"8454.TW","2020-04-16"
"8462.TW","2020-04-16"
"8463.TW","2020-04-16"
"8464.TW","2020-04-16"
"8466.TW","2020-04-16"
"8467.TW","2020-04-16"
"8473.TW","2020-04-16"
"8478.TW","2020-04-16"
"8480.TW","2020-04-16"
"8481.TW","2020-04-16"
"8482.TW","2020-04-16"
"8488.TW","2020-04-16"
"8497.TW","2020-04-16"
"8499.TW","2020-04-16"
"8926.TW","2020-04-16"
"8940.TW","2020-04-16"
"8996.TW","2020-04-16"
"9802.TW","2020-04-16"
"9902.TW","2020-04-16"
"9904.TW","2020-04-16"
"9905.TW","2020-04-16"
"9906.TW","2020-04-16"
"9907.TW","2020-04-16"
"9908.TW","2020-04-16"
"9910.TW","2020-04-16"
"9911.TW","2020-04-16"
"9912.TW","2020-04-16"
"9914.TW","2020-04-16"
"9917.TW","2020-04-16"
"9918.TW","2020-04-16"
"9919.TW","2020-04-16"
"9921.TW","2020-04-16"
"9924.TW","2020-04-16"
"9925.TW","2020-04-16"
"9926.TW","2020-04-16"
"9927.TW","2020-04-16"
"9928.TW","2020-04-16"
"9929.TW","2020-04-16"
"9930.TW","2020-04-16"
"9931.TW","2020-04-16"
"9933.TW","2020-04-16"
"9934.TW","2020-04-16"
"9935.TW","2020-04-16"
"9937.TW","2020-04-16"
"9938.TW","2020-04-16"
"9939.TW","2020-04-16"
"9940.TW","2020-04-16"
"9941.TW","2020-04-16"
"9942.TW","2020-04-16"
"9943.TW","2020-04-16"
"9944.TW","2020-04-16"
"9945.TW","2020-04-16"
"9946.TW","2020-04-16"
"9955.TW","2020-04-16"
"9958.TW","2020-04-16"
"0050.TW","2020-04-16"
"0051.TW","2020-04-16"
"0052.TW","2020-04-16"
"0053.TW","2020-04-16"
"0054.TW","2020-04-16"
"0055.TW","2020-04-16"
"0056.TW","2020-04-16"
"0057.TW","2020-04-16"
"0061.TW","2020-04-16"
"006203.TW","2020-04-16"
"006204.TW","2020-04-16"
"006205.TW","2020-04-16"
"006206.TW","2020-04-16"
"006207.TW","2020-04-16"
"006208.TW","2020-04-16"
"00625K.TW","2020-04-16"
"00631L.TW","2020-04-16"
"00632R.TW","2020-04-16"
"00633L.TW","2020-04-16"
"00634R.TW","2020-04-16"
"00635U.TW","2020-04-16"
"00636.TW","2020-04-16"
"00636K.TW","2020-04-16"
"00637L.TW","2020-04-16"
"00638R.TW","2020-04-16"
"00639.TW","2020-04-16"
"00640L.TW","2020-04-16"
"00641R.TW","2020-04-16"
"00642U.TW","2020-04-16"
"00643.TW","2020-04-16"
"00643K.TW","2020-04-16"
"00645.TW","2020-04-16"
"00646.TW","2020-04-16"
"00647L.TW","2020-04-16"
"00648R.TW","2020-04-16"
"00650L.TW","2020-04-16"
"00651R.TW","2020-04-16"
"00652.TW","2020-04-16"
"00653L.TW","2020-04-16"
"00654R.TW","2020-04-16"
"00655L.TW","2020-04-16"
"00656R.TW","2020-04-16"
"00657.TW","2020-04-16"
"00657K.TW","2020-04-16"
"00660.TW","2020-04-16"
"00661.TW","2020-04-16"
"00662.TW","2020-04-16"
"00663L.TW","2020-04-16"
"00664R.TW","2020-04-16"
"00665L.TW","2020-04-16"
"00666R.TW","2020-04-16"
"00668.TW","2020-04-16"
"00668K.TW","2020-04-16"
"00669R.TW","2020-04-16"
"00670L.TW","2020-04-16"
"00671R.TW","2020-04-16"
"00672L.TW","2020-04-16"
"00673R.TW","2020-04-16"
"00674R.TW","2020-04-16"
"00675L.TW","2020-04-16"
"00676R.TW","2020-04-16"
"00677U.TW","2020-04-16"
"00678.TW","2020-04-16"
"00680L.TW","2020-04-16"
"00681R.TW","2020-04-16"
"00682U.TW","2020-04-16"
"00683L.TW","2020-04-16"
"00684R.TW","2020-04-16"
"00685L.TW","2020-04-16"
"00686R.TW","2020-04-16"
"00688L.TW","2020-04-16"
"00689R.TW","2020-04-16"
"00690.TW","2020-04-16"
"00691R.TW","2020-04-16"
"00692.TW","2020-04-16"
"00693U.TW","2020-04-16"
"00700.TW","2020-04-16"
"00701.TW","2020-04-16"
"00702.TW","2020-04-16"
"00703.TW","2020-04-16"
"00706L.TW","2020-04-16"
"00707R.TW","2020-04-16"
"00708L.TW","2020-04-16"
"00709.TW","2020-04-16"
"00710B.TW","2020-04-16"
"00711B.TW","2020-04-16"
"00712.TW","2020-04-16"
"00713.TW","2020-04-16"
"00714.TW","2020-04-16"
"00715L.TW","2020-04-16"
"00717.TW","2020-04-16"
"00728.TW","2020-04-16"
"00730.TW","2020-04-16"
"00731.TW","2020-04-16"
"00732.TW","2020-04-16"
"00733.TW","2020-04-16"
"00735.TW","2020-04-16"
"00736.TW","2020-04-16"
"00737.TW","2020-04-16"
"00738U.TW","2020-04-16"
"00739.TW","2020-04-16"
"00742.TW","2020-04-16"
"00743.TW","2020-04-16"
"00752.TW","2020-04-16"
"00753L.TW","2020-04-16"
"00757.TW","2020-04-16"
"00762.TW","2020-04-16"
"00763U.TW","2020-04-16"
"00766L.TW",NA
"00767.TW","2020-04-16"
"00770.TW","2020-04-16"
"00771.TW","2020-04-16"
"00774B.TW","2020-04-16"
"00774C.TW","2020-04-16"
"00775B.TW","2020-04-16"
"00776.TW","2020-04-16"
"00783.TW","2020-04-16"
"008201.TW","2020-04-16"
"00830.TW","2020-04-16"
"00850.TW","2020-04-16"
"00851.TW","2020-04-16"
"00852L.TW","2020-04-16"
"00861.TW","2020-04-16"
"00865B.TW","2020-04-16"
"00866.TW","2020-04-16"
"006201.TWO","2020-04-16"
"00679B.TWO","2020-04-16"
"00687B.TWO","2020-04-16"
"00694B.TWO","2020-04-16"
"00695B.TWO","2020-04-16"
"00696B.TWO","2020-04-16"
"00697B.TWO","2020-04-16"
"00718B.TWO","2020-04-16"
"00719B.TWO","2020-04-16"
"00720B.TWO","2020-04-16"
"00721B.TWO","2020-04-16"
"00722B.TWO","2020-04-16"
"00723B.TWO","2020-04-16"
"00724B.TWO","2020-04-16"
"00725B.TWO","2020-04-16"
"00726B.TWO","2020-04-16"
"00727B.TWO","2020-04-16"
"00734B.TWO","2020-04-16"
"00740B.TWO","2020-04-16"
"00741B.TWO","2020-04-16"
"00744B.TWO","2020-04-16"
"00745B.TWO","2020-04-16"
"00746B.TWO","2020-04-16"
"00747B.TWO","2020-04-16"
"00748B.TWO","2020-04-16"
"00749B.TWO","2020-04-16"
"00750B.TWO","2020-04-16"
"00751B.TWO","2020-04-16"
"00754B.TWO","2020-04-16"
"00755B.TWO","2020-04-16"
"00756B.TWO","2020-04-16"
"00758B.TWO","2020-04-16"
"00759B.TWO","2020-04-16"
"00760B.TWO","2020-04-16"
"00761B.TWO","2020-04-16"
"00764B.TWO","2020-04-16"
"00765B.TWO","2020-04-16"
"00768B.TWO","2020-04-16"
"00769B.TWO","2020-04-16"
"00772B.TWO","2020-04-16"
"00773B.TWO","2020-04-16"
"00777B.TWO","2020-04-16"
"00778B.TWO","2020-04-16"
"00779B.TWO","2020-04-16"
"00780B.TWO","2020-04-16"
"00781B.TWO","2020-04-16"
"00782B.TWO","2020-04-16"
"00784B.TWO","2020-04-16"
"00785B.TWO","2020-04-16"
"00786B.TWO","2020-04-16"
"00787B.TWO","2020-04-16"
"00788B.TWO","2020-04-16"
"00789B.TWO","2020-04-16"
"00790B.TWO","2020-04-16"
"00791B.TWO","2020-04-16"
"00792B.TWO","2020-04-16"
"00793B.TWO","2020-04-16"
"00794B.TWO","2020-04-16"
"00795B.TWO","2020-04-16"
"00796B.TWO","2020-04-16"
"00797B.TWO","2020-04-16"
"00798B.TWO","2020-04-16"
"00799B.TWO","2020-04-16"
"00831B.TWO","2020-04-16"
"00832B.TWO","2020-04-16"
"00833B.TWO","2020-04-16"
"00834B.TWO","2020-04-16"
"00835B.TWO","2020-04-16"
"00836B.TWO","2020-04-16"
"00837B.TWO","2020-04-16"
"00838B.TWO","2020-04-16"
"00839B.TWO","2020-04-16"
"00840B.TWO","2020-04-16"
"00841B.TWO","2020-04-16"
"00842B.TWO","2020-04-16"
"00843B.TWO","2020-04-16"
"00844B.TWO","2020-04-16"
"00845B.TWO","2020-04-16"
"00846B.TWO","2020-04-16"
"00847B.TWO","2020-04-16"
"00848B.TWO","2020-04-16"
"00849B.TWO","2020-04-16"
"00853B.TWO","2020-04-16"
"00854B.TWO","2020-04-16"
"00855B.TWO","2020-04-16"
"00856B.TWO","2020-04-16"
"00857B.TWO","2020-04-16"
"00858.TWO","2020-04-16"
"00859B.TWO","2020-04-16"
"00860B.TWO","2020-04-16"
"00862B.TWO","2020-04-16"
"00863B.TWO","2020-04-16"
"00864B.TWO","2020-04-16"
"00867B.TWO","2020-04-16"
"00868B.TWO","2020-04-16"
"00869B.TWO","2020-04-16"
"00870B.TWO","2020-04-16"
"00871B.TWO","2020-04-16"
"00872B.TWO","2020-04-16"
"00873B.TWO","2020-04-16"
"00874B.TWO","2020-04-16"
"1240.TWO","2020-04-16"
"1258.TWO","2020-04-16"
"1259.TWO","2020-04-16"
"1264.TWO","2020-04-16"
"1268.TWO","2020-04-16"
"1333.TWO","2020-04-16"
"1336.TWO","2020-04-16"
"1565.TWO","2020-04-16"
"1569.TWO","2020-04-16"
"1570.TWO","2020-04-16"
"1580.TWO","2020-04-16"
"1584.TWO","2020-04-16"
"1586.TWO","2020-04-16"
"1591.TWO","2020-04-16"
"1593.TWO","2020-04-16"
"1595.TWO","2020-04-16"
"1597.TWO","2020-04-16"
"1599.TWO","2020-04-16"
"1742.TWO","2020-04-16"
"1752.TWO","2020-04-16"
"1777.TWO","2020-04-16"
"1781.TWO","2020-04-16"
"1784.TWO","2020-04-16"
"1785.TWO","2020-04-16"
"1788.TWO","2020-04-16"
"1796.TWO","2020-04-16"
"1799.TWO","2020-04-16"
"1813.TWO","2020-04-16"
"1815.TWO","2020-04-16"
"2035.TWO","2020-04-16"
"2061.TWO","2020-04-16"
"2063.TWO","2020-04-16"
"2064.TWO","2020-04-16"
"2065.TWO","2020-04-16"
"2066.TWO","2020-04-16"
"2067.TWO","2020-04-16"
"2070.TWO","2020-04-16"
"2221.TWO","2020-04-16"
"2230.TWO","2020-04-16"
"2235.TWO","2020-04-16"
"2596.TWO","2020-04-16"
"2640.TWO","2020-04-16"
"2641.TWO","2020-04-16"
"2643.TWO","2020-04-16"
"2718.TWO","2020-04-16"
"2719.TWO","2020-04-16"
"2724.TWO","2020-04-16"
"2726.TWO","2020-04-16"
"2729.TWO","2020-04-16"
"2732.TWO","2020-04-16"
"2734.TWO","2020-04-16"
"2736.TWO","2020-04-16"
"2740.TWO","2020-04-16"
"2743.TWO","2020-04-16"
"2745.TWO","2020-04-16"
"2752.TWO","2020-04-16"
"2916.TWO","2020-04-16"
"2924.TWO","2020-04-16"
"2926.TWO","2020-04-16"
"2928.TWO","2020-04-16"
"2937.TWO","2020-04-16"
"3064.TWO","2020-04-16"
"3066.TWO","2020-04-16"
"3067.TWO","2020-04-16"
"3071.TWO","2020-04-16"
"3073.TWO","2020-04-16"
"3078.TWO","2020-04-16"
"3081.TWO","2020-04-16"
"3083.TWO","2020-04-16"
"3085.TWO","2020-04-16"
"3086.TWO","2020-04-16"
"3088.TWO","2020-04-16"
"3089.TWO","2020-04-16"
"3092.TWO","2020-04-16"
"3093.TWO","2020-04-16"
"3095.TWO","2020-04-16"
"3105.TWO","2020-04-16"
"3114.TWO","2020-04-16"
"3115.TWO","2020-04-16"
"3118.TWO","2020-04-16"
"3122.TWO","2020-04-16"
"3128.TWO","2020-04-16"
"3131.TWO","2020-04-16"
"3141.TWO","2020-04-16"
"3144.TWO","2020-04-16"
"3147.TWO","2020-04-16"
"3152.TWO","2020-04-16"
"3162.TWO","2020-04-16"
"3163.TWO","2020-04-16"
"3169.TWO","2020-04-16"
"3171.TWO","2020-04-16"
"3176.TWO","2020-04-16"
"3178.TWO","2020-04-16"
"3188.TWO","2020-04-16"
"3191.TWO","2020-04-16"
"3202.TWO","2020-04-16"
"3205.TWO","2020-04-16"
"3206.TWO","2020-04-16"
"3207.TWO","2020-04-16"
"3211.TWO","2020-04-16"
"3213.TWO","2020-04-16"
"3217.TWO","2020-04-16"
"3218.TWO","2020-04-16"
"3219.TWO","2020-04-16"
"3221.TWO","2020-04-16"
"3224.TWO","2020-04-16"
"3226.TWO","2020-04-16"
"3227.TWO","2020-04-16"
"3228.TWO","2020-04-16"
"3230.TWO","2020-04-16"
"3232.TWO","2020-04-16"
"3234.TWO","2020-04-16"
"3236.TWO","2020-04-16"
"3252.TWO","2020-04-16"
"3259.TWO","2020-04-16"
"3260.TWO","2020-04-16"
"3264.TWO","2020-04-16"
"3265.TWO","2020-04-16"
"3268.TWO","2020-04-16"
"3272.TWO","2020-04-16"
"3276.TWO","2020-04-16"
"3284.TWO","2020-04-16"
"3285.TWO","2020-04-16"
"3287.TWO","2020-04-16"
"3288.TWO","2020-04-16"
"3289.TWO","2020-04-16"
"3290.TWO","2020-04-16"
"3293.TWO","2020-04-16"
"3294.TWO","2020-04-16"
"3297.TWO","2020-04-16"
"3303.TWO","2020-04-16"
"3306.TWO","2020-04-16"
"3310.TWO","2020-04-16"
"3313.TWO","2020-04-16"
"3317.TWO","2020-04-16"
"3322.TWO","2020-04-16"
"3323.TWO","2020-04-16"
